Selector,Traffic,Region
play.google.com/store/apps/details?id=com.ea.game.nfs14_row,100,lb
play.google.com/store/apps/details?id=online.tvgol.arabichannelstv2&hl=ar,100,lb
play.google.com/store/apps/details?id=com.arabic.cartoonanime&hl=ar,100,lb
play.google.com/store/apps/details?id=com.blombank.eblom,100,lb
play.google.com/store/apps/details?id=com.microsoft.bing&hl=es,99,pa
play.google.com/store/apps/details?id=com.bagatrix.mathway.android&hl=es_PA,99,pa
play.google.com/store/apps/details/Dailymotion?id=com.dailymotion.dailymotion&hl=es_EC,99,pa
play.google.com/store/apps/details?id=com.mobilityware.solitaire&hl=es_PA,99,pa
play.google.com/store/apps/details?id=com.scotiabank.nova.ca&hl=es_PA,99,pa
play.google.com/store/apps/details?id=com.cochezycia.cochez&hl=es,99,pa
play.google.com/store/apps/details?id=com.valvesoftware.android.steam.community&hl=es,99,pa
play.google.com/store/apps/details?id=com.mp3juice.offlinedb.music&hl=es_PA,99,pa
play.google.com/store/apps/details?id=la.santa.biblia.catolica.espanol&hl=es_PA,98,pa
play.google.com/store/apps/details?id=com.infobae.androidAR&hl=es_PA,98,pa
play.google.com/store/apps/details?id=com.crazylabs.lady.bug&hl=es,100,do
play.google.com/store/apps/details?id=com.tiramisu.driftmax2&hl=es_DO,100,do
play.google.com/store/apps/details?id=com.jaredco.screengrabber8&hl=es_DO,100,do
play.google.com/store/apps/details?id=pin.pinterest.video.downloader.forpinterest.pinsaver&hl=es_419,100,do
play.google.com/store/apps/details?id=com.didiglobal.driver&hl=es_DO,100,do
play.google.com/store/apps/details?id=com.mobileTTK.app&hl=es_DO,100,do
play.google.com/store/apps/details?id=com.xvideostudio.videoeditor&hl=es_DO,100,do
play.google.com/store/apps/details?id=com.hulu.plus&hl=es_419,99,do
play.google.com/store/apps/details?id=com.INAIPI.SIGEPI_APP&hl=es_CO,99,do
play.google.com/store/apps/details/SofaScore_Sports_live_scores?id=com.sofascore.results&hl=es_BO,99,do
play.google.com/store/apps/details?id=com.tbagcorrectscore.tipss,100,cm
play.google.com/store/apps/details?id=eu.uvdb.education.worldmap&hl=fr,100,cm
play.google.com/store/apps/details?id=com.downloadmanager.app&hl=fr,100,cm
play.google.com/store/apps/details?id=com.google.android.apps.youtube.kids,100,cm
play.google.com/store/apps/details?id=livio.pack.lang.de_DE&hl=fr,99,cm
play.google.com/store/apps/details?id=com.cupidmedia.wrapper.internationalcupid,99,cm
play.google.com/store/apps/details?id=com.bet365.authenticator&hl=fr,99,cm
play.google.com/store/apps/details?id=uk.co.stokecityfc&hl=fr,99,cm
play.google.com/store/apps/details?id=com.olzhas.carparking.multyplayer&hl=fr,99,cm
play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftA9HM&hl=ru,98,cm
play.google.com/store/apps/details?id=com.playappking.busrush&hl=fr,100,cd
play.google.com/store/apps/details?id=com.bettingtipsredneksi.correctredneksi,100,cd
play.google.com/store/apps/details?id=com.ppss22.emulator&hl=fr,99,cd
play.google.com/store/apps/details?id=pdf.pdfreader.viewer.editor.free,99,cd
play.google.com/store/apps/details?id=com.left4theundead.ps4sim&hl=fr,99,cd
play.google.com/store/apps/details?id=joliano.coeurs,99,cd
play.google.com/store/apps/details?id=com.meliorapp&hl=fr,99,cd
play.google.com/store/apps/details/FUTBOL24足球寿命应用程序?id=com.gluak.f24&hl=en_NZ,99,cd
play.google.com/store/apps/details?id=com.vsray.remote.control&hl=fr,99,cd
play.google.com/store/apps/details?id=slideshow.photo.video.videomaker&hl=fr,99,cd
play.google.com/store/apps/details?id=com.mediafire.android,100,bh
play.google.com/store/apps/details?id=com.nasserpharmacy,100,bh
play.google.com/store/apps/details?id=net.alkafeel.mcb&hl=ar,100,bh
play.google.com/store/apps/details?id=com.appuraja.notestore,100,bh
play.google.com/store/apps/details?id=com.app.update.software.check.app&hl=ar,100,bh
play.google.com/store/apps/details?id=camtranslator.voice.text.image.translate&hl=ar,100,bh
play.google.com/store/apps/details?id=com.google.android.apps.docs.editors.slides,99,bh
play.google.com/store/apps/details?id=net.aramex.sas,99,bh
play.google.com/store/apps/details?id=com.booking&hl=ar,99,bh
play.google.com/store/apps/details?id=jp.naver.line.android,99,bh
play.google.com/store/apps/details?id=com.whatsapp&hl=en_GB,100,ng
play.google.com/store/apps/details?id=com.xxxtent.acion.musickantaris&hl=en,100,ng
play.google.com/store/apps/details?id=com.longdistancelovemessages2023.app&hl=en,100,ng
play.google.com/store/apps/details?id=com.xvideostudio.videoeditor&hl=en,100,ng
play.google.com/store/apps/details?id=com.businesscoders.jaa.eehhaaa.ads&hl=en,100,ng
play.google.com/store/apps/details/Bigo+Live+-+Live+Streaming+App?id=sg.bigo.live&hl=en_ZA,100,ng
play.google.com/store/apps/details?id=com.rocks.music.videoplayer&hl=en,100,ng
play.google.com/store/apps/details?id=com.scee.psxandroid&hl=en,100,ng
play.google.com/store/apps/details?id=com.ichime.photo.video.maker&hl=en_IN,100,ng
play.google.com/store/apps/details?id=com.skool.skoolcommunities&hl=en,99,ng
play.google.com/store/apps/details?id=com.sacnet.gca.telecom.topmusicradiosv&hl=es_SV,100,sv
play.google.com/store/apps/details?id=com.loudtalks&hl=es_SV,100,sv
play.google.com/store/apps/details?id=wp.wattpad&hl=es_SV,100,sv
play.google.com/store/apps/details?id=com.tech4lyfe.movieapp&hl=es_SV,100,sv
play.google.com/store/apps/details?id=com.emailapp.hotmail5&hl=es_EC,100,sv
play.google.com/store/apps/developer?id=VivaCut+professional+video+editor&hl=es_SV,99,sv
play.google.com/store/apps/details?id=com.google.android.calendar&hl=es_419,99,sv
play.google.com/store/apps/details?id=best.sweet.selfie&hl=es_SV,99,sv
play.google.com/store/apps/details?id=com.mojang.minecrafttrialpe,99,sv
play.google.com/store/apps/details?id=com.eprex.lo.es&hl=es_SV,99,sv
play.google.com/store/apps/details?id=com.memoji_wasticekrs_applememoji_sortscript.stickers&hl=es_EC,100,ec
play.google.com/store/apps/details?id=math.scientific.calculator.camera.plus&hl=es_EC,100,ec
play.google.com/store/apps/details?id=com.voiser.texttospeech&hl=es_EC,100,ec
play.google.com/store/apps/details/Modern_Combat_5_mobile_FPS?id=com.gameloft.android.ANMP.GloftM5HM&hl=es_PA,100,ec
play.google.com/store/apps/details?id=com.snapchat.android&hl=es,100,ec
play.google.com/store/apps/details?id=com.appmegatv&hl=es_EC,100,ec
play.google.com/store/apps/details?id=com.radio.lavozdeltomebamba&hl=es_EC,100,ec
play.google.com/store/apps/details?id=com.snapwar.th&hl=es_EC,99,ec
play.google.com/store/apps/details?id=tech.hitv.movie&hl=es_BO,99,ec
play.google.com/store/apps/details?id=gov.loc.nls.dtb&hl=es_EC,99,ec
play.google.com/store/apps/details/Akinator?id=com.digidust.elokence.akinator.freemium&hl=es_CR,100,cr
play.google.com/store/apps/details?id=app.kousick.dafonts&hl=es_CR,100,cr
play.google.com/store/apps/details?id=cr.go.conape.conape&hl=es_CR,99,cr
play.google.com/store/apps/details?id=com.cyberlink.youcammakeup&hl=es,99,cr
play.google.com/store/apps/details?id=com.microsoft.xboxone.smartglass,99,cr
play.google.com/store/apps/details?id=com.united.mobile.android,99,cr
play.google.com/store/apps/details?id=com.activision.callofduty.shooter&hl=es_CR,99,cr
play.google.com/store/apps/details?id=air.com.playtika.slotomania&hl=es,98,cr
play.google.com/store/apps/details?id=com.tiklike.app&hl=es_CR,98,cr
play.google.com/store/apps/details?id=com.battlecreek.offroadoutlaws,98,cr
play.google.com/store/apps/details?id=com.deepl.mobiletranslator&hl=es_HN,100,hn
play.google.com/store/apps/details?id=com.liomessi.messi.wallpapershd&hl=es_HN,100,hn
play.google.com/store/apps/details?id=net.elbruz.wawplus&hl=es_HN,100,hn
play.google.com/store/apps/details?id=com.appsrouss.buenosdiasbendiciones&hl=es,100,hn
play.google.com/store/apps/details?id=com.animaonline.ao3&hl=es_HN,99,hn
play.google.com/store/apps/details?id=com.exutech.chacha&hl=es_HN,99,hn
play.google.com/store/apps/details?id=com.almo.appcaexpaqueteria&hl=es_HN,99,hn
play.google.com/store/apps/details?id=com.elementalbits.comiccon,99,hn
play.google.com/store/apps/details?id=air.com.aceviral.motox3m,99,hn
play.google.com/store/apps/details?id=com.universal.video.downloader&hl=es_HN,99,hn
play.google.com/store/apps/details?id=com.splitbyte.sinhala.chords&hl=en,100,lk
play.google.com/store/apps/details?id=com.mobihome.livemobilelocationtracker&hl=en,100,lk
play.google.com/store/apps/details?id=nithra.babyname&hl=en,100,lk
play.google.com/store/apps/details?id=com.zhiliaoapp.musically.go,100,lk
play.google.com/store/apps/details?id=com.videoplaysongs.tamilvideosongs&hl=ta,100,lk
play.google.com/store/apps/details?id=com.htsu.hsbcpersonalbanking&hl=en,100,lk
play.google.com/store/apps/details?id=com.guiappsonymax.liveappsetmacy&hl=en,99,lk
play.google.com/store/apps/details?id=com.online.shoppingsrilanka.srilankashoppingapp&hl=en,99,lk
play.google.com/store/apps/details?id=com.senfinapp.MainApplication&hl=en,99,lk
play.google.com/store/apps/details?id=ugen.co.za.cg304&hl=en,99,lk
play.google.com/store/apps/details?id=photography.blackgallery.android&hl=pt,98,cv
play.google.com/store/apps/details?id=messenger.messenger.messenger.messenger&hl=pt,98,cv
play.google.com/store/apps/details?id=downloader.video.alldownloader&hl=pt_PT,98,cv
play.google.com/store/apps/details?id=com.roundcube.webmail&hl=pt,98,cv
play.google.com/store/apps/details/pengunduh+semua+video?id=com.video.download.videodownloader.storydownloader.savevideos&hl=pt,98,cv
play.google.com/store/apps/details?id=com.oppanagames.car.simulator&hl=pt,97,cv
play.google.com/store/apps/details?id=com.google.android.googlequicksearchbox&hl=pt,97,cv
play.google.com/store/apps/details?id=english.portuguese.mobilioninc,97,cv
play.google.com/store/apps/details?id=com.kiloo.subwaysurf,97,cv
play.google.com/store/apps/details?id=com.sec.android.app.shealth,96,cv
play.google.com/store/apps/details?id=org.cambridge.dictionary.advanced.learners.fourth&hl=en,100,am
play.google.com/store/apps/details?id=org.ppsspp.ppsspp,100,am
play.google.com/store/apps/details/Yandex_Maps_and_Navigator?id=ru.yandex.yandexmaps&hl=en_ZA,100,am
play.google.com/store/apps/details?id=com.banqr.ameriabank&hl=hy,99,am
play.google.com/store/apps/details?id=com.oppanagames.car.simulator&hl=hy,99,am
play.google.com/store/apps/details?id=com.mojang.minecrafttrialpe,99,am
play.google.com/store/apps/details?id=com.google.android.apps.docs.editors.sheets&hl=ru,99,am
play.google.com/store/apps/details?id=com.scottgames.fivenightsatfreddys,99,am
play.google.com/store/apps/details?id=app.intra,98,am
play.google.com/store/apps/details?id=com.Gameplier.TheGhost,98,am
play.google.com/store/apps/details?id=com.fungames.highway.traffic.race&hl=es_BO,100,bo
play.google.com/store/apps/details?id=com.futbolenvivo.partidosenvivo&hl=es_HN,100,bo
play.google.com/store/apps/details?id=com.mojang.minecrafttrialpe&hl=es,100,bo
play.google.com/store/apps/details?id=com.concordia.saffiro&hl=es_BO,100,bo
play.google.com/store/apps/details?id=com.ibragunduz.applockpro&hl=es_BO,100,bo
play.google.com/store/apps/details?id=com.jaumo&hl=es_BO,100,bo
play.google.com/store/apps/details?id=com.doctorsim.doctorsimtopupv1&hl=es_BO,100,bo
play.google.com/store/apps/details?id=com.radioactiva.radiofree&hl=es_BO,99,bo
play.google.com/store/apps/details?id=com.nianticlabs.pokemongo&hl=es,99,bo
play.google.com/store/apps/details/Red_Ball_4?id=com.FDGEntertainment.redball4.gp&hl=es_BO,99,bo
play.google.com/store/apps/details?id=com.pocketai.app&hl=sq,100,al
play.google.com/store/apps/details?id=com.bonbongame.baby.games.girls,100,al
play.google.com/store/apps/details?id=com.alphainventor.filemanager,100,al
play.google.com/store/apps/details?id=com.appswind.gamingmode.gamelauncher.applauncher.gamebooster&hl=en_US,100,al
play.google.com/store/apps/details?id=com.allvideo.downloadall.video.player,99,al
play.google.com/store/apps/details?id=stream.tv.online&hl=sq,99,al
play.google.com/store/apps/details?id=com.palasheblac.frpbypassandroidguide,98,al
play.google.com/store/apps/details/Player?id=pl.tvn.player&hl=sq,98,al
play.google.com/store/apps/details?id=com.rvappstudios.kids.coloring.book.color.painting&hl=en,98,al
play.google.com/store/apps/details?id=com.studiowildcard.arkuse,98,al
play.google.com/store/apps/details?id=mp3.downloader.free.dance.music.download&hl=fr,100,sn
play.google.com/store/apps/details?id=com.hardgrnd.lineup11&hl=fr,100,sn
play.google.com/store/apps/developer?id=SENEGO+MEDIA&hl=fr,99,sn
play.google.com/store/apps/details?id=com.google.android.keep&hl=fr,99,sn
play.google.com/store/apps/details?id=com.whatsappsingles.sukarisn&hl=fr,99,sn
play.google.com/store/apps/details?id=com.freevpnplanet&hl=fr,99,sn
play.google.com/store/apps/details?id=cn.wps.moffice_eng&hl=fr,99,sn
play.google.com/store/apps/details?id=com.privotech.donottouch&hl=fr,98,sn
play.google.com/store/apps/details?id=com.app2u.magnifier&hl=fr,98,sn
play.google.com/store/apps/details?id=com.uniquevpn.vpnglobal&hl=fr,98,sn
play.google.com/store/apps/details?id=com.quigle.quigle&hl=es,100,gt
play.google.com/store/apps/details?id=com.shazlycode.pro_radio&hl=es_GT,100,gt
play.google.com/store/apps/details?id=com.king.farmheroessaga&hl=es,100,gt
play.google.com/store/apps/details?id=com.cyberlink.youperfect&hl=es_GT,100,gt
play.google.com/store/apps/details?id=com.smallpdf.app.android&hl=es,100,gt
play.google.com/store/apps/details?id=com.radio.fmradio&hl=es_GT,100,gt
play.google.com/store/apps/details?id=com.iphonewallpapers.wallpaperforiphone.iphone14&hl=es_VE,100,gt
play.google.com/store/apps/details?id=com.amazon.kindle&hl=es,100,gt
play.google.com/store/apps/details?id=mx.com.tvmexico52,100,gt
play.google.com/store/apps/details?id=com.google.android.apps.translate&hl=ko,100,gt
play.google.com/store/apps/details?id=com.plexapp.android&hl=en,100,zm
play.google.com/store/apps/details?id=com.westlifesongsmp3.westlife.lovesongs.thelovealbum.slowrock&hl=en,100,zm
play.google.com/store/apps/details?id=com.mobircorrectscore.predictionn&hl=en,100,zm
play.google.com/store/apps/details?id=photoeditor.layout.collagemaker&hl=en,99,zm
play.google.com/store/apps/details?id=com.google.android.youtube,99,zm
play.google.com/store/apps/details?id=com.adawaty.mp3music.downloader.ytmp3app&hl=en,99,zm
play.google.com/store/apps/details?id=com.mlkcreations.klmv2,99,zm
play.google.com/store/apps/details?id=com.termux&hl=en,98,zm
play.google.com/store/apps/details?id=com.adobe.psmobile&hl=en,98,zm
play.google.com/store/apps/details?id=com.crossword.bible.cookies.find.english&hl=en,98,zm
play.google.com/store/apps/details?id=lite.hdvideodownloader.fast.allvideodownloader.mate.all.video.downloader.app&hl=es,100,py
play.google.com/store/apps/details?id=com.mojang.minecrafttrialpe&hl=es_PY,100,py
play.google.com/store/apps/details?id=py.com.personal.billetera&hl=es_DO,100,py
play.google.com/store/apps/details?id=py.com.personal.billetera&hl=es_EC,100,py
play.google.com/store/apps/details?id=com.gg.highway.racing.car.rider&hl=es_PY,100,py
play.google.com/store/apps/details?id=com.bolt.deliverycourier&hl=es_PY,99,py
play.google.com/store/apps/details?id=com.fmradiokoeju&hl=es_PY,99,py
play.google.com/store/apps/details?id=com.airbnb.android&hl=es_PY,99,py
play.google.com/store/apps/details?id=com.anydesk.anydeskandroid&hl=es_PY,99,py
play.google.com/store/apps/details?id=br.com.edeploy.gol.checkin.activities&hl=es_PY,99,py
play.google.com/store/apps/details?id=com.alison.mobile.flutter,100,et
play.google.com/store/apps/details?id=com.ichime.photo.video.maker,100,et
play.google.com/store/apps/details?id=com.movies.habflix,100,et
play.google.com/store/apps/details?id=com.macropinch.pearl,100,et
play.google.com/store/apps/details?id=com.google.android.apps.photos.scanner,100,et
play.google.com/store/apps/details?id=com.cupidmedia.wrapper.afrointroductions,100,et
play.google.com/store/apps/details?id=de.phoenix.app,100,et
play.google.com/store/apps/details?id=com.pf.bmx.cycle.games.extreme.bicycle.games,100,et
play.google.com/store/apps/details?id=com.deliveraddis.deliveraddis,100,et
play.google.com/store/apps/details?id=bbc.mobile.news.ww,100,et
play.google.com/store/apps/details?id=com.mgc.RopeHero.ViceTown,100,kz
play.google.com/store/apps/details?id=com.outfit7.talkingangelafree&hl=ru,100,kz
play.google.com/store/apps/details?id=com.plafhop.pubgreport,100,kz
play.google.com/store/apps/collection/topselling_free?hl=ru,100,kz
play.google.com/store/apps/details?id=kz.massaget&hl=ru,100,kz
play.google.com/store/apps/details?id=com.suvorov.pl_ru&hl=ru,100,kz
play.google.com/store/apps/details?id=qrscanner.barcodescanner.barcodereader.qrcodereader&hl=ru,100,kz
play.google.com/store/apps/details?id=com.fusionmedia.investing,100,kz
play.google.com/store/apps/details?id=com.google.android.apps.translate&hl=ko,100,kz
play.google.com/store/apps/details?id=com.watermarkremover.removewatermark&hl=ru,99,kz
play.google.com/store/apps/details?id=com.mobifyit.pasiontricolor&hl=es_UY,100,uy
play.google.com/store/apps/details?id=com.nianticlabs.pokemongo&hl=es_419,100,uy
play.google.com/store/apps/details?id=com.fgol.HungrySharkEvolution&hl=es_UY,99,uy
play.google.com/store/apps/details?id=com.dailymotion.dailymotion&hl=es,99,uy
play.google.com/store/apps/details?id=com.app.deunoposte&hl=es_UY,99,uy
play.google.com/store/apps/details?id=org.zwanoo.android.speedtest&hl=es_UY,99,uy
play.google.com/store/apps/details?id=com.ludo.king&hl=es_UY,99,uy
play.google.com/store/apps/details?id=com.google.android.apps.translate&hl=ru,99,uy
play.google.com/store/apps/details?id=com.footballsoccer.league&hl=es_UY,98,uy
play.google.com/store/apps/details?id=com.matchu.machat&hl=es_UY,98,uy
play.google.com/store/apps/details?id=com.apple.android.music,100,zw
play.google.com/store/apps/details?id=com.SGS.DrivingSchoolGames.RealCarParkingSimulator&hl=en,100,zw
